group_10984*	Rare and specific	#FDAE6B
group_10985*	Rare and specific	#FDAE6B
csrA_2	Rare and specific	#FDAE6B
group_10987**	Rare and specific	#FDAE6B
group_10988*	Rare and specific	#FDAE6B
group_10989*	Rare and specific	#FDAE6B
group_10990*	Rare and specific	#FDAE6B
group_10991*	Rare and specific	#FDAE6B
traG_3	Rare and specific	#FDAE6B
group_10993*	Rare and specific	#FDAE6B
group_10994*	Rare and specific	#FDAE6B
group_10402*	Rare and specific	#FDAE6B
group_10400**	Rare and specific	#FDAE6B
group_10397*	Rare and specific	#FDAE6B
group_10396**	Rare and specific	#FDAE6B
group_10893	Rare and specific	#FDAE6B
group_8650***	Rare and specific	#FDAE6B
group_11551	Rare and specific	#FDAE6B
group_10874*	Rare and specific	#FDAE6B
group_11554*	Rare and specific	#FDAE6B
group_15037	Rare and specific	#FDAE6B
group_11341	Rare and specific	#FDAE6B
group_11342	Rare and specific	#FDAE6B
group_11343*	Rare and specific	#FDAE6B
group_10047	Rare and specific	#FDAE6B
group_9801**	Rare and specific	#FDAE6B
group_5775***	Rare and specific	#FDAE6B
group_9808	Rare and specific	#FDAE6B
group_8503*	Multicluster rare	#E6550D
group_9809	Rare and specific	#FDAE6B
group_9326**	Rare and specific	#FDAE6B
group_13980	Rare and specific	#FDAE6B
group_13981	Rare and specific	#FDAE6B
osa	Rare and specific	#FDAE6B
group_13982	Rare and specific	#FDAE6B
group_13984	Rare and specific	#FDAE6B
group_13985	Rare and specific	#FDAE6B
group_11753*	Rare and specific	#FDAE6B
group_11754*	Rare and specific	#FDAE6B
group_11755	Rare and specific	#FDAE6B
group_11756	Rare and specific	#FDAE6B
group_11757*	Rare and specific	#FDAE6B
group_7433***	Rare and specific	#FDAE6B
group_7438****	Rare and specific	#FDAE6B
group_7439	Rare and specific	#FDAE6B
group_15585	Rare and specific	#FDAE6B
group_11574*	Rare and specific	#FDAE6B
group_11575*	Rare and specific	#FDAE6B
group_11576	Rare and specific	#FDAE6B
group_4294*****	Rare and specific	#FDAE6B
group_11586**	Rare and specific	#FDAE6B
group_11306	Rare and specific	#FDAE6B
group_11914*	Rare and specific	#FDAE6B
group_14460	Rare and specific	#FDAE6B
group_14461	Rare and specific	#FDAE6B
group_14462	Rare and specific	#FDAE6B
group_11710	Rare and specific	#FDAE6B
group_7021******	Rare and specific	#FDAE6B
group_15587	Rare and specific	#FDAE6B
group_11431**	Rare and specific	#FDAE6B
group_6584*****	Rare and specific	#FDAE6B
group_8308*	Rare and specific	#FDAE6B
group_8389****	Multicluster rare	#E6550D
group_8743**	Rare and specific	#FDAE6B
group_8744	Rare and specific	#FDAE6B
group_8745	Rare and specific	#FDAE6B
group_8746*	Rare and specific	#FDAE6B
group_10162*****	Rare and specific	#FDAE6B
group_10163**	Rare and specific	#FDAE6B
group_5807****	Rare and specific	#FDAE6B
group_15161	Multicluster rare	#E6550D
group_15181	Rare and specific	#FDAE6B
group_9852	Rare and specific	#FDAE6B
group_15501	Rare and specific	#FDAE6B
group_10612***	Rare and specific	#FDAE6B
group_10614	Rare and specific	#FDAE6B
group_10616*	Rare and specific	#FDAE6B
group_15723	Rare and specific	#FDAE6B
group_15489	Rare and specific	#FDAE6B
group_11428*	Rare and specific	#FDAE6B
group_13804	Rare and specific	#FDAE6B
group_9900*	Rare and specific	#FDAE6B
group_14506	Rare and specific	#FDAE6B
group_11933*	Rare and specific	#FDAE6B
group_9110***	Rare and specific	#FDAE6B
group_9111**	Rare and specific	#FDAE6B
group_10051*	Rare and specific	#FDAE6B
group_6549***	Rare and specific	#FDAE6B
group_9846*	Rare and specific	#FDAE6B
group_9847	Rare and specific	#FDAE6B
group_9854*	Rare and specific	#FDAE6B
group_9857***	Rare and specific	#FDAE6B
group_9858*	Rare and specific	#FDAE6B
group_9859*	Rare and specific	#FDAE6B
group_11694	Rare and specific	#FDAE6B
group_13932	Rare and specific	#FDAE6B
group_14126	Rare and specific	#FDAE6B
group_13627	Rare and specific	#FDAE6B
group_7017***	Rare and specific	#FDAE6B
group_6917*****	Rare and specific	#FDAE6B
group_13443	Rare and specific	#FDAE6B
group_13948	Rare and specific	#FDAE6B
group_10146*	Rare and specific	#FDAE6B
group_10148	Rare and specific	#FDAE6B
group_10149*	Rare and specific	#FDAE6B
group_11561*	Rare and specific	#FDAE6B
group_12144	Rare and specific	#FDAE6B
group_8383**	Rare and specific	#FDAE6B
group_6014******	Rare and specific	#FDAE6B
group_12854	Rare and specific	#FDAE6B
colE7**	Rare and specific	#FDAE6B
group_4252****	Multicluster rare	#E6550D
group_12729	Rare and specific	#FDAE6B
group_5961*	Rare and specific	#FDAE6B
group_14096	Rare and specific	#FDAE6B
group_14097	Rare and specific	#FDAE6B
group_14098	Rare and specific	#FDAE6B
group_14103	Rare and specific	#FDAE6B
group_14104	Rare and specific	#FDAE6B
group_14108	Rare and specific	#FDAE6B
group_14109	Rare and specific	#FDAE6B
group_14110	Rare and specific	#FDAE6B
group_14111	Rare and specific	#FDAE6B
group_14114	Rare and specific	#FDAE6B
group_14115	Rare and specific	#FDAE6B
group_14117	Rare and specific	#FDAE6B
group_14118	Rare and specific	#FDAE6B
group_14121	Rare and specific	#FDAE6B
group_14122	Rare and specific	#FDAE6B
group_8846*	Rare and specific	#FDAE6B
group_13430	Rare and specific	#FDAE6B
group_10712*	Rare and specific	#FDAE6B
group_12020	Rare and specific	#FDAE6B
group_10285***	Rare and specific	#FDAE6B
group_10165**	Rare and specific	#FDAE6B
group_10287***	Rare and specific	#FDAE6B
dinI_4	Rare and specific	#FDAE6B
group_10289*	Rare and specific	#FDAE6B
group_15680	Rare and specific	#FDAE6B
group_15681	Rare and specific	#FDAE6B
group_15682	Rare and specific	#FDAE6B
group_6494***	Rare and specific	#FDAE6B
group_6495*	Rare and specific	#FDAE6B
group_10189**	Rare and specific	#FDAE6B
group_10192**	Rare and specific	#FDAE6B
group_14615	Rare and specific	#FDAE6B
group_9773	Rare and specific	#FDAE6B
group_12066*	Rare and specific	#FDAE6B
group_11078**	Rare and specific	#FDAE6B
group_11079*	Rare and specific	#FDAE6B
dcyD_2	Rare and specific	#FDAE6B
group_7552****	Rare and specific	#FDAE6B
group_14164	Rare and specific	#FDAE6B
group_14165	Rare and specific	#FDAE6B
yhaV_1	Rare and specific	#FDAE6B
group_14167	Rare and specific	#FDAE6B
group_14168	Rare and specific	#FDAE6B
group_14169	Rare and specific	#FDAE6B
group_14170	Rare and specific	#FDAE6B
group_14171	Rare and specific	#FDAE6B
group_14172	Rare and specific	#FDAE6B
group_14173	Rare and specific	#FDAE6B
group_14174	Rare and specific	#FDAE6B
group_14175	Rare and specific	#FDAE6B
group_14176	Rare and specific	#FDAE6B
group_14177	Rare and specific	#FDAE6B
group_14178	Rare and specific	#FDAE6B
group_14179	Rare and specific	#FDAE6B
group_14180	Rare and specific	#FDAE6B
group_14181	Rare and specific	#FDAE6B
group_14182	Rare and specific	#FDAE6B
group_14183	Rare and specific	#FDAE6B
group_14184	Rare and specific	#FDAE6B
group_14185	Rare and specific	#FDAE6B
group_14186	Rare and specific	#FDAE6B
group_14187	Rare and specific	#FDAE6B
group_14188	Rare and specific	#FDAE6B
group_14189	Rare and specific	#FDAE6B
group_14190	Rare and specific	#FDAE6B
group_14191	Rare and specific	#FDAE6B
group_14192	Rare and specific	#FDAE6B
group_14193	Rare and specific	#FDAE6B
group_14194	Rare and specific	#FDAE6B
group_14195	Rare and specific	#FDAE6B
group_14196	Rare and specific	#FDAE6B
group_14197	Rare and specific	#FDAE6B
group_14198	Rare and specific	#FDAE6B
group_14199	Rare and specific	#FDAE6B
group_14200	Rare and specific	#FDAE6B
group_14201	Rare and specific	#FDAE6B
group_14202	Rare and specific	#FDAE6B
group_14203	Rare and specific	#FDAE6B
group_14204	Rare and specific	#FDAE6B
group_14205	Rare and specific	#FDAE6B
group_14206	Rare and specific	#FDAE6B
group_14207	Rare and specific	#FDAE6B
group_14208	Rare and specific	#FDAE6B
group_14209	Rare and specific	#FDAE6B
group_14210	Rare and specific	#FDAE6B
group_14211	Rare and specific	#FDAE6B
group_14212	Rare and specific	#FDAE6B
group_14213	Rare and specific	#FDAE6B
group_14214	Rare and specific	#FDAE6B
group_14215	Rare and specific	#FDAE6B
group_14216	Rare and specific	#FDAE6B
group_14217	Rare and specific	#FDAE6B
group_14218	Rare and specific	#FDAE6B
group_14219	Rare and specific	#FDAE6B
group_14220	Rare and specific	#FDAE6B
group_14221	Rare and specific	#FDAE6B
group_14222	Rare and specific	#FDAE6B
group_14223	Rare and specific	#FDAE6B
group_14224	Rare and specific	#FDAE6B
group_14225	Rare and specific	#FDAE6B
group_14226	Rare and specific	#FDAE6B
group_14227	Rare and specific	#FDAE6B
group_14228	Rare and specific	#FDAE6B
group_14229	Rare and specific	#FDAE6B
group_14230	Rare and specific	#FDAE6B
group_14231	Rare and specific	#FDAE6B
hha_4	Rare and specific	#FDAE6B
group_14233	Rare and specific	#FDAE6B
group_14234	Rare and specific	#FDAE6B
group_14235	Rare and specific	#FDAE6B
group_14236	Rare and specific	#FDAE6B
group_14237	Rare and specific	#FDAE6B
group_14238	Rare and specific	#FDAE6B
group_14239	Rare and specific	#FDAE6B
group_14240	Rare and specific	#FDAE6B
group_14241	Rare and specific	#FDAE6B
group_14242	Rare and specific	#FDAE6B
group_14243	Rare and specific	#FDAE6B
group_14244	Rare and specific	#FDAE6B
group_14245	Rare and specific	#FDAE6B
group_14246	Rare and specific	#FDAE6B
group_14247	Rare and specific	#FDAE6B
group_14248	Rare and specific	#FDAE6B
group_14249	Rare and specific	#FDAE6B
group_14250	Rare and specific	#FDAE6B
group_14251	Rare and specific	#FDAE6B
group_14252	Rare and specific	#FDAE6B
group_14253	Rare and specific	#FDAE6B
group_14254	Rare and specific	#FDAE6B
group_14255	Rare and specific	#FDAE6B
group_14256	Rare and specific	#FDAE6B
group_14257	Rare and specific	#FDAE6B
group_14384	Rare and specific	#FDAE6B
group_14386	Rare and specific	#FDAE6B
group_12143*	Rare and specific	#FDAE6B
group_12710*	Rare and specific	#FDAE6B
group_12711	Rare and specific	#FDAE6B
group_12712	Rare and specific	#FDAE6B
group_15125	Rare and specific	#FDAE6B
group_15126	Rare and specific	#FDAE6B
group_15127	Rare and specific	#FDAE6B
group_15128	Rare and specific	#FDAE6B
group_4301*************	Rare and specific	#FDAE6B
upp_1	Rare and specific	#FDAE6B
group_11307*	Rare and specific	#FDAE6B
group_6355*********	Rare and specific	#FDAE6B
group_12486	Rare and specific	#FDAE6B
group_12682	Intermediate and rare	#EDF8E9
group_11569**	Rare and specific	#FDAE6B
group_11570	Rare and specific	#FDAE6B
group_13949	Rare and specific	#FDAE6B
group_10247*	Rare and specific	#FDAE6B
group_10248****	Rare and specific	#FDAE6B
group_14681	Rare and specific	#FDAE6B
group_11545	Rare and specific	#FDAE6B
group_11546	Rare and specific	#FDAE6B
group_11548*	Rare and specific	#FDAE6B
group_9591**	Rare and specific	#FDAE6B
group_10491**	Rare and specific	#FDAE6B
group_6563***	Rare and specific	#FDAE6B
group_10502*	Rare and specific	#FDAE6B
group_10503****	Rare and specific	#FDAE6B
group_10504*	Rare and specific	#FDAE6B
group_13692	Rare and specific	#FDAE6B
group_13693	Rare and specific	#FDAE6B
group_13694	Rare and specific	#FDAE6B
group_13695	Rare and specific	#FDAE6B
group_13696	Rare and specific	#FDAE6B
group_6932**	Rare and specific	#FDAE6B
group_13697	Rare and specific	#FDAE6B
group_13698	Rare and specific	#FDAE6B
group_13699	Rare and specific	#FDAE6B
group_13700	Rare and specific	#FDAE6B
group_6933*	Rare and specific	#FDAE6B
group_6934**	Rare and specific	#FDAE6B
group_13701	Rare and specific	#FDAE6B
group_6935****	Rare and specific	#FDAE6B
group_13702	Rare and specific	#FDAE6B
group_6936*	Rare and specific	#FDAE6B
group_13703	Rare and specific	#FDAE6B
group_13704	Rare and specific	#FDAE6B
group_13705	Rare and specific	#FDAE6B
group_13706	Rare and specific	#FDAE6B
group_13707	Rare and specific	#FDAE6B
group_13708	Rare and specific	#FDAE6B
group_13709	Rare and specific	#FDAE6B
group_13710	Rare and specific	#FDAE6B
group_13711	Rare and specific	#FDAE6B
group_13712	Rare and specific	#FDAE6B
group_13713	Rare and specific	#FDAE6B
group_13714	Rare and specific	#FDAE6B
group_6937****	Rare and specific	#FDAE6B
group_13715	Rare and specific	#FDAE6B
group_13716	Rare and specific	#FDAE6B
group_13717	Rare and specific	#FDAE6B
group_13718	Rare and specific	#FDAE6B
group_13719	Rare and specific	#FDAE6B
group_13720	Rare and specific	#FDAE6B
group_13721	Rare and specific	#FDAE6B
group_13722	Rare and specific	#FDAE6B
group_13723	Rare and specific	#FDAE6B
group_6938***	Rare and specific	#FDAE6B
group_13724	Rare and specific	#FDAE6B
group_13725	Rare and specific	#FDAE6B
group_13726	Rare and specific	#FDAE6B
group_13727	Rare and specific	#FDAE6B
group_13728	Rare and specific	#FDAE6B
group_13729	Rare and specific	#FDAE6B
group_6939***	Rare and specific	#FDAE6B
group_13730	Rare and specific	#FDAE6B
group_13731	Rare and specific	#FDAE6B
group_13732	Rare and specific	#FDAE6B
group_13733	Rare and specific	#FDAE6B
group_13734	Rare and specific	#FDAE6B
group_13735	Rare and specific	#FDAE6B
group_13736	Rare and specific	#FDAE6B
group_13737	Rare and specific	#FDAE6B
group_13738	Rare and specific	#FDAE6B
group_13739	Rare and specific	#FDAE6B
group_13740	Rare and specific	#FDAE6B
group_6940******	Rare and specific	#FDAE6B
group_6941********	Rare and specific	#FDAE6B
group_6942**	Rare and specific	#FDAE6B
recD2	Rare and specific	#FDAE6B
group_13742	Rare and specific	#FDAE6B
group_13743	Rare and specific	#FDAE6B
group_6943***	Rare and specific	#FDAE6B
group_13744	Rare and specific	#FDAE6B
group_6944	Rare and specific	#FDAE6B
group_13745	Rare and specific	#FDAE6B
group_13746	Rare and specific	#FDAE6B
group_13747	Rare and specific	#FDAE6B
group_6945*	Rare and specific	#FDAE6B
group_13748	Rare and specific	#FDAE6B
group_13749	Rare and specific	#FDAE6B
group_13750	Rare and specific	#FDAE6B
group_13751	Rare and specific	#FDAE6B
group_13752	Rare and specific	#FDAE6B
group_6946*	Rare and specific	#FDAE6B
group_13753	Rare and specific	#FDAE6B
group_13754	Rare and specific	#FDAE6B
group_13755	Rare and specific	#FDAE6B
group_13756	Rare and specific	#FDAE6B
group_13757	Rare and specific	#FDAE6B
group_6947*	Rare and specific	#FDAE6B
group_13758	Rare and specific	#FDAE6B
group_13759	Rare and specific	#FDAE6B
group_13760	Rare and specific	#FDAE6B
group_13761	Rare and specific	#FDAE6B
group_13762	Rare and specific	#FDAE6B
group_13763	Rare and specific	#FDAE6B
group_13764	Rare and specific	#FDAE6B
group_13765	Rare and specific	#FDAE6B
group_13766	Rare and specific	#FDAE6B
group_13767	Rare and specific	#FDAE6B
group_6948	Rare and specific	#FDAE6B
group_13768	Rare and specific	#FDAE6B
group_13769	Rare and specific	#FDAE6B
group_13770	Rare and specific	#FDAE6B
group_13771	Rare and specific	#FDAE6B
group_13772	Rare and specific	#FDAE6B
group_11886*	Rare and specific	#FDAE6B
group_10821*	Rare and specific	#FDAE6B
group_10822***	Rare and specific	#FDAE6B
group_12679	Rare and specific	#FDAE6B
group_12678*	Rare and specific	#FDAE6B
group_12677*	Rare and specific	#FDAE6B
group_11939**	Rare and specific	#FDAE6B
group_11940	Rare and specific	#FDAE6B
group_11050	Rare and specific	#FDAE6B
group_11567**	Rare and specific	#FDAE6B
group_11568***	Rare and specific	#FDAE6B
group_13468	Rare and specific	#FDAE6B
group_9109*	Rare and specific	#FDAE6B
group_12191	Rare and specific	#FDAE6B
group_11700*	Rare and specific	#FDAE6B
group_15686	Rare and specific	#FDAE6B
group_10245*	Rare and specific	#FDAE6B
group_13957	Rare and specific	#FDAE6B
group_13958	Rare and specific	#FDAE6B
group_10586	Rare and specific	#FDAE6B
group_10587*	Rare and specific	#FDAE6B
ygdR_3	Rare and specific	#FDAE6B
group_10589*	Rare and specific	#FDAE6B
group_10316*	Rare and specific	#FDAE6B
group_10318	Rare and specific	#FDAE6B
group_10321*	Rare and specific	#FDAE6B
group_10322*	Rare and specific	#FDAE6B
group_10354*	Rare and specific	#FDAE6B
group_6242********	Rare and specific	#FDAE6B
group_10355*	Rare and specific	#FDAE6B
group_7810	Rare and specific	#FDAE6B
group_6536*****	Rare and specific	#FDAE6B
group_9501*	Rare and specific	#FDAE6B
group_9502**	Rare and specific	#FDAE6B
group_9503*	Rare and specific	#FDAE6B
group_9504**	Rare and specific	#FDAE6B
group_9510	Rare and specific	#FDAE6B
group_11652	Rare and specific	#FDAE6B
group_11654	Rare and specific	#FDAE6B
group_11655	Rare and specific	#FDAE6B
group_11656	Rare and specific	#FDAE6B
group_11657	Rare and specific	#FDAE6B
group_11658	Rare and specific	#FDAE6B
group_11659*	Rare and specific	#FDAE6B
group_10690	Rare and specific	#FDAE6B
group_10696*	Rare and specific	#FDAE6B
group_10697**	Rare and specific	#FDAE6B
group_8651*	Rare and specific	#FDAE6B
group_10699*	Rare and specific	#FDAE6B
group_10700	Rare and specific	#FDAE6B
group_10701**	Rare and specific	#FDAE6B
group_10702*	Rare and specific	#FDAE6B
group_11398	Rare and specific	#FDAE6B
group_11406*	Rare and specific	#FDAE6B
group_10154	Rare and specific	#FDAE6B
group_10174*	Rare and specific	#FDAE6B
group_8974*	Rare and specific	#FDAE6B
group_10176	Rare and specific	#FDAE6B
group_10177	Rare and specific	#FDAE6B
group_10178	Rare and specific	#FDAE6B
group_15568	Rare and specific	#FDAE6B
group_9332*	Rare and specific	#FDAE6B
group_9333***	Rare and specific	#FDAE6B
group_9334***	Rare and specific	#FDAE6B
group_9385*	Rare and specific	#FDAE6B
group_9387*	Rare and specific	#FDAE6B
group_6556*	Rare and specific	#FDAE6B
group_8248*	Rare and specific	#FDAE6B
group_6843***	Rare and specific	#FDAE6B
group_15581	Rare and specific	#FDAE6B
group_5936*	Rare and specific	#FDAE6B
group_15699	Rare and specific	#FDAE6B
group_15700	Rare and specific	#FDAE6B
group_9107**	Rare and specific	#FDAE6B
group_12713*	Rare and specific	#FDAE6B
group_12714*	Rare and specific	#FDAE6B
group_12011	Rare and specific	#FDAE6B
group_11612**	Rare and specific	#FDAE6B
group_15130	Rare and specific	#FDAE6B
group_15131	Rare and specific	#FDAE6B
yciV_1	Rare and specific	#FDAE6B
group_15563	Rare and specific	#FDAE6B
group_11628**	Rare and specific	#FDAE6B
group_15719	Rare and specific	#FDAE6B
group_11385	Rare and specific	#FDAE6B
group_11387*	Rare and specific	#FDAE6B
group_11391*	Rare and specific	#FDAE6B
group_14495	Rare and specific	#FDAE6B
group_14496	Rare and specific	#FDAE6B
group_14497	Rare and specific	#FDAE6B
group_14500	Rare and specific	#FDAE6B
group_14501	Rare and specific	#FDAE6B
group_5943*	Rare and specific	#FDAE6B
group_8464**	Rare and specific	#FDAE6B
group_8480**	Rare and specific	#FDAE6B
group_8491**	Rare and specific	#FDAE6B
group_15689	Rare and specific	#FDAE6B
yihV_2	Rare and specific	#FDAE6B
group_15691	Rare and specific	#FDAE6B
group_15692	Rare and specific	#FDAE6B
clcA_2	Rare and specific	#FDAE6B
group_15694	Rare and specific	#FDAE6B
group_9390**	Rare and specific	#FDAE6B
group_9391****	Rare and specific	#FDAE6B
group_9392*	Rare and specific	#FDAE6B
group_9393*	Rare and specific	#FDAE6B
group_9394***	Rare and specific	#FDAE6B
group_9395*	Rare and specific	#FDAE6B
group_9396*	Rare and specific	#FDAE6B
group_9397	Rare and specific	#FDAE6B
group_9398*	Rare and specific	#FDAE6B
group_9399*	Rare and specific	#FDAE6B
group_9400*	Rare and specific	#FDAE6B
group_9401*	Rare and specific	#FDAE6B
group_9402***	Rare and specific	#FDAE6B
group_9403	Rare and specific	#FDAE6B
group_9404*	Rare and specific	#FDAE6B
group_9405	Rare and specific	#FDAE6B
group_9406	Rare and specific	#FDAE6B
group_9407	Rare and specific	#FDAE6B
group_9408	Rare and specific	#FDAE6B
group_9409	Rare and specific	#FDAE6B
group_9410***	Rare and specific	#FDAE6B
group_9411	Rare and specific	#FDAE6B
group_9412**	Rare and specific	#FDAE6B
group_9413*	Rare and specific	#FDAE6B
group_9414*	Rare and specific	#FDAE6B
group_9415**	Rare and specific	#FDAE6B
group_9416*	Rare and specific	#FDAE6B
group_9417*	Rare and specific	#FDAE6B
group_9418*	Rare and specific	#FDAE6B
group_9419	Rare and specific	#FDAE6B
group_9420**	Rare and specific	#FDAE6B
group_9421*	Rare and specific	#FDAE6B
group_9422*	Rare and specific	#FDAE6B
